judet,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplace,Residential,country
TOTAL,-38,-21,-13,-34,-33,10,Afghanistan
Buenos Aires,-90,-48,-91,-82,-69,31,Argentina
Buenos Aires Province,-88,-60,-91,-79,-60,26,Argentina
Catamarca Province,-71,-46,-78,-81,-35,29,Argentina
Chaco Province,-79,-63,-83,-92,-48,24,Argentina
Chubut Province,-92,-91,-94,-93,-62,28,Argentina
Cordoba,-88,-66,-90,-91,-57,30,Argentina
Corrientes,-80,-63,-88,-89,-47,25,Argentina
Entre Rios,-87,-65,-93,-90,-54,29,Argentina
Formosa Province,-76,-53,-82,-71,-37,21,Argentina
Jujuy,-80,-55,-83,-92,-44,27,Argentina
La Pampa,-88,-72,-88,-87,-56,28,Argentina
La Rioja Province,-70,-46,-84,-86,-40,26,Argentina
Mendoza Province,-81,-56,-84,-72,-49,29,Argentina
Misiones Province,-83,-66,-85,-92,-51,27,Argentina
Neuquen,-96,-95,-95,-92,-72,33,Argentina
Río Negro,-90,-72,-92,-96,-55,29,Argentina
Salta Province,-82,-55,-84,-76,-47,26,Argentina
San Juan Province,-76,-50,-80,-87,-46,28,Argentina
San Luis Province,-85,-60,-89,-91,-56,29,Argentina
Santa Cruz Province,-83,-62,-88,-91,-56,24,Argentina
Santa Fe Province,-87,-63,-89,-77,-57,29,Argentina
Santiago del Estero Province,-75,-49,-75,-90,-46,25,Argentina
Tierra del Fuego Province,-87,-63,-89,-92,-59,24,Argentina
Tucumán,-81,-53,-78,-90,-51,28,Argentina
TOTAL,-86,-61,-89,-80,-57,27,Argentina
Australian Capital Territory,-40,-3,38,-52,-31,11,Australia
New South Wales,-44,-13,-27,-57,-35,14,Australia
Northern Territory,-35,-13,-20,-55,-23,12,Australia
Queensland,-40,-19,-33,-57,-30,12,Australia
South Australia,-43,-15,-33,-55,-28,12,Australia
Tasmania,-50,-30,-70,-62,-28,13,Australia
Victoria,-51,-26,-55,-68,-37,16,Australia
Western Australia,-40,-16,-37,-55,-26,13,Australia
TOTAL,-45,-19,-35,-58,-33,13,Australia
Burgenland,-83,-36,19,-43,-49,16,Austria
Carinthia,-85,-62,-45,-59,-48,13,Austria
Lower Austria,-82,-36,8,-74,-45,13,Austria
Salzburg,-93,-86,-73,-81,-59,15,Austria
Styria,-86,-61,-42,-71,-47,13,Austria
Tyrol,-95,-86,-82,-85,-65,16,Austria
Upper Austria,-86,-44,-19,-67,-47,13,Austria
Vienna,-85,-52,-44,-71,-52,15,Austria
Vorarlberg,-90,-70,-68,-79,-54,14,Austria
TOTAL,-87,-64,-43,-71,-51,14,Austria
TOTAL,-14,5,41,-7,3,-2,Belarus
Brussels,-89,-65,-64,-82,-62,19,Belgium
Flanders,-82,-46,-65,-74,-50,17,Belgium
Wallonia,-84,-62,-72,-77,-52,16,Belgium
TOTAL,-84,-53,-66,-76,-52,17,Belgium
Federal District,-68,-28,-63,-56,-36,20,Brazil
State of Acre,-68,-20,-56,-75,-22,11,Brazil
State of Alagoas,-77,-43,-79,-76,-35,17,Brazil
State of Amapá,-71,-27,-51,-73,-28,11,Brazil
State of Amazonas,-64,-28,-62,-46,-26,13,Brazil
State of Bahia,-73,-42,-71,-73,-33,17,Brazil
State of Ceará,-76,-34,-71,-68,-33,16,Brazil
State of Espírito Santo,-68,-35,-69,-69,-31,16,Brazil
State of Goiás,-67,-27,-44,-50,-28,15,Brazil
State of Maranhão,-63,-27,-48,-66,-20,11,Brazil
State of Mato Grosso,-63,-30,-44,-59,-22,11,Brazil
State of Mato Grosso do Sul,-68,-33,-56,-68,-26,14,Brazil
State of Minas Gerais,-66,-29,-46,-57,-30,15,Brazil
State of Paraná,-75,-42,-70,-64,-34,17,Brazil
State of Paraíba,-76,-36,-73,-64,-33,17,Brazil
State of Pará,-61,-25,-53,-64,-19,12,Brazil
State of Pernambuco,-74,-35,-72,-59,-35,17,Brazil
State of Piauí,-71,-39,-49,-76,-27,18,Brazil
State of Rio Grande do Norte,-74,-36,-74,-66,-33,19,Brazil
State of Rio Grande do Sul,-75,-39,-73,-67,-36,20,Brazil
State of Rio de Janeiro,-72,-32,-74,-61,-37,17,Brazil
State of Rondônia,-63,-27,-42,-71,-23,12,Brazil
State of Roraima,-68,-25,-51,-72,-24,12,Brazil
State of Santa Catarina,-80,-49,-84,-76,-40,20,Brazil
State of Sergipe,-78,-46,-77,-83,-36,18,Brazil
State of São Paulo,-72,-36,-71,-62,-37,17,Brazil
State of Tocantins,-61,-31,-35,-71,-19,11,Brazil
TOTAL,-71,-35,-70,-62,-34,17,Brazil
Blagoevgrad Province,-74,-47,-32,-55,-43,10,Bulgaria
Burgas,-65,-38,-40,-51,-35,11,Bulgaria
Dobrich Province,-61,-33,-38,NA,-19,18,Bulgaria
Gabrovo,-61,-34,-16,NA,-17,17,Bulgaria
Haskovo Province,-66,-43,-14,-67,-27,13,Bulgaria
Jambol,-58,-44,-42,NA,-20,14,Bulgaria
Kardzhali Province,-71,-48,-27,-76,-39,12,Bulgaria
Kyustendil Province,-57,-39,-35,-46,-24,19,Bulgaria
Lovec,-64,-32,-16,NA,-21,18,Bulgaria
Montana Province,-41,-37,-18,-58,-13,11,Bulgaria
Pazardzhik,-68,-38,-29,-69,-32,13,Bulgaria
Pernik,-58,-31,-37,NA,-21,21,Bulgaria
Pleven Province,-64,-37,-16,NA,-22,14,Bulgaria
Plovdiv Province,-68,-38,-33,-54,-29,12,Bulgaria
Razgrad,-48,-66,NA,NA,-10,11,Bulgaria
Ruse,-58,-36,-14,-43,-25,11,Bulgaria
Shumen Province,-63,-29,-26,-70,-20,20,Bulgaria
Silistra,-37,-23,NA,NA,-12,-3,Bulgaria
Sliven Province,-61,-36,-40,-51,-25,19,Bulgaria
Smoljan,-66,-59,-42,NA,-41,2,Bulgaria
Sofia City Province,-70,-35,-42,-62,-34,15,Bulgaria
Sofia Province,-60,-35,-28,NA,-31,14,Bulgaria
Stara Zagora,-63,-38,-27,-10,-29,10,Bulgaria
Targovishte Province,-63,-31,NA,NA,-19,2,Bulgaria
Varna,-72,-36,-54,-76,-34,12,Bulgaria
Veliko Tarnovo Province,-68,-37,-24,-56,-28,13,Bulgaria
Vidin,-59,-29,NA,NA,-25,NA,Bulgaria
Vraca,-53,-31,-3,-49,-18,21,Bulgaria
TOTAL,-66,-36,-32,-58,-29,11,Bulgaria
Alberta,-55,-29,-23,-63,-41,13,Canada
British Columbia,-54,-28,27,-59,-47,13,Canada
Manitoba,-49,-21,-9,-56,-36,11,Canada
New Brunswick,-42,-20,101,-47,-35,8,Canada
Newfoundland and Labrador,-54,-38,-18,-60,-35,9,Canada
Northwest Territories,-59,-44,NA,-59,-32,NA,Canada
Nova Scotia,-33,-7,95,-45,-32,5,Canada
Nunavut,-47,NA,NA,NA,-32,NA,Canada
Ontario,-59,-33,-14,-66,-46,14,Canada
Prince Edward Island,-43,-19,-51,NA,-34,25,Canada
Quebec,-70,-44,-68,-75,-45,15,Canada
Saskatchewan,-53,-24,45,-52,-37,11,Canada
Yukon,-43,-28,NA,NA,-31,NA,Canada
TOTAL,-59,-35,-16,-66,-44,14,Canada
TOTAL,-73,-55,-72,-64,-42,24,Chile
Bjelovar-Bilogora County,-85,-58,-23,-70,-46,20,Croatia
Brod-Posavina County,-81,-59,NA,-83,-51,23,Croatia
City of Zagreb,-85,-61,-51,-76,-51,16,Croatia
Dubrovnik-Neretva County,-78,-54,-29,-66,-52,22,Croatia
Istria County,-74,-55,-35,-76,-45,15,Croatia
Karlovac County,-83,-56,-16,-66,-48,30,Croatia
Koprivnica-Križevci County,-81,-58,NA,NA,-44,25,Croatia
Krapina-Zagorje County,-87,-63,NA,-72,-48,34,Croatia
Lika-Senj County,-73,-44,-58,-83,-46,NA,Croatia
Međimurje County,-86,-64,NA,-84,-54,27,Croatia
Osijek-Baranja County,-83,-54,-14,-73,-47,17,Croatia
Požega-Slavonia County,-83,-58,NA,-75,-49,0,Croatia
Primorje-Gorski Kotar County,-82,-58,-47,-81,-48,15,Croatia
Sisak-Moslavina County,-76,-61,-51,-71,-43,27,Croatia
Split-Dalmatia County,-83,-52,-33,-76,-55,17,Croatia
Varaždin County,-86,-61,-62,-83,-50,30,Croatia
Virovitica-Podravina County,-80,-53,NA,-79,-46,1,Croatia
Vukovar-Srijem County,-81,-52,NA,-70,-48,24,Croatia
Zadar County,-77,-51,-19,-75,-47,25,Croatia
Zagreb County,-85,-59,-64,-72,-53,15,Croatia
Šibenik-Knin County,-78,-47,-12,-67,-48,15,Croatia
TOTAL,-82,-57,-45,-74,-50,15,Croatia
Central Bohemian Region,-67,-20,9,-37,-29,11,Czechia
Hradec Králové Region,-78,-30,-33,-69,-32,11,Czechia
Karlovy Vary Region,-75,-38,-53,-70,-36,10,Czechia
Liberec Region,-75,-24,-45,-66,-36,10,Czechia
Moravian-Silesian Region,-72,-21,-14,-63,-27,10,Czechia
Olomouc Region,-72,-27,-15,-74,-27,10,Czechia
Pardubice Region,-74,-27,-1,-73,-28,10,Czechia
Plzeň Region,-74,-29,-8,-55,-30,10,Czechia
Prague,-77,-30,-58,-71,-38,15,Czechia
South Bohemian Region,-72,-27,-17,-60,-29,9,Czechia
South Moravian Region,-70,-24,5,-50,-28,11,Czechia
Vysocina Region,-74,-21,27,-55,-28,10,Czechia
Zlin Region,-71,-25,1,-65,-29,9,Czechia
Ústí nad Labem Region,-71,-25,-28,-56,-26,9,Czechia
TOTAL,-73,-26,-24,-61,-31,11,Czechia
Capital Region of Denmark,-48,-24,13,-67,-33,10,Denmark
Central Denmark Region,-34,-23,71,-55,-26,9,Denmark
North Denmark Region,-34,-16,32,-54,-26,8,Denmark
Region Zealand,-28,-17,54,-55,-25,8,Denmark
Region of Southern Denmark,-30,-22,23,-59,-28,9,Denmark
TOTAL,-37,-22,35,-60,-28,9,Denmark
TOTAL,-84,-66,-80,-80,-61,26,Ecuador
Harju County,-61,-29,2,-57,-34,11,Estonia
Hiiu County,NA,NA,NA,NA,-68,NA,Estonia
Ida-Viru County,-50,-22,-23,-35,-28,12,Estonia
Järva County,-41,-23,NA,NA,-39,NA,Estonia
Jõgeva County,-45,-24,NA,NA,-42,NA,Estonia
Lääne County,-53,-32,NA,NA,-47,NA,Estonia
Lääne-Viru County,-55,-20,NA,-41,-20,5,Estonia
Pärnu County,-67,-31,-17,-53,-36,20,Estonia
Põlva County,-77,-24,NA,NA,-48,NA,Estonia
Rapla County,-72,-23,NA,NA,-47,NA,Estonia
Saare County,-80,-40,NA,-80,-57,NA,Estonia
Tartu County,-65,-30,-13,-54,-35,23,Estonia
Valga County,-58,-30,NA,NA,-40,NA,Estonia
Viljandi County,-58,-26,NA,-42,-13,NA,Estonia
Võru County,-82,-20,NA,NA,-46,NA,Estonia
TOTAL,-60,-28,4,-51,-32,10,Estonia
Central Finland,-48,-22,60,-70,-23,8,Finland
Central Ostrobothnia,-44,-13,NA,-63,-21,15,Finland
Kainuu,-54,-24,44,-64,-21,13,Finland
Kymenlaakso,-52,-21,65,-64,-17,8,Finland
Lapland,-62,-30,40,-71,-31,7,Finland
North Karelia,-54,-20,61,-54,-24,14,Finland
Northern Ostrobothnia,-51,-24,73,-55,-24,8,Finland
Northern Savonia,-56,-20,47,-53,-22,7,Finland
Ostrobothnia,-44,-16,70,-50,-21,8,Finland
Pirkanmaa,-53,-21,42,-53,-26,9,Finland
Päijänne Tavastia,-56,-22,84,-54,-25,8,Finland
Satakunta,-49,-22,34,-48,-19,8,Finland
South Karelia,-55,-26,46,-64,-25,15,Finland
Southern Ostrobothnia,-49,-20,50,-51,-20,9,Finland
Southern Savonia,-55,-18,59,-66,-23,14,Finland
Southwest Finland,-54,-22,15,-51,-25,9,Finland
Tavastia Proper,-53,-24,43,-62,-22,9,Finland
Uusimaa,-50,-20,39,-64,-28,10,Finland
TOTAL,-52,-21,48,-59,-25,9,Finland
Auvergne-Rhône-Alpes,-87,-74,-80,-89,-56,19,France
Bourgogne-Franche-Comté,-87,-77,-77,-88,-54,18,France
Brittany,-87,-76,-83,-88,-53,18,France
Centre-Val de Loire,-86,-75,-79,-88,-53,17,France
Corsica,-84,-67,-74,-83,-54,21,France
Grand Est,-89,-77,-81,-89,-59,17,France
Hauts-de-France,-88,-72,-84,-87,-56,17,France
Normandy,-86,-73,-78,-88,-53,17,France
Nouvelle-Aquitaine,-86,-76,-80,-86,-53,18,France
Occitanie,-86,-72,-73,-86,-53,18,France
Pays de la Loire,-88,-78,-80,-90,-54,18,France
Provence-Alpes-Côte d'Azur,-87,-68,-83,-85,-55,18,France
Île-de-France,-91,-69,-89,-87,-63,20,France
TOTAL,-88,-72,-82,-87,-56,18,France
Baden-Württemberg,-79,-49,-55,-71,-43,12,Germany
Bavaria,-80,-49,-50,-73,-43,12,Germany
Berlin,-83,-55,-63,-70,-44,12,Germany
Brandenburg,-75,-52,-53,-63,-31,9,Germany
Bremen,-79,-54,-22,-74,-40,10,Germany
Hamburg,-80,-50,-34,-72,-42,12,Germany
Hesse,-74,-40,-26,-72,-41,10,Germany
Lower Saxony,-76,-52,-42,-64,-36,10,Germany
Mecklenburg-Vorpommern,-74,-48,-50,-64,-32,8,Germany
North Rhine-Westphalia,-77,-51,-50,-70,-38,11,Germany
Rhineland-Palatinate,-74,-40,-38,-71,-39,10,Germany
Saarland,-77,-56,-29,-71,-39,10,Germany
Saxony,-78,-51,-50,-66,-34,10,Germany
Saxony-Anhalt,-74,-48,-56,-65,-27,8,Germany
Schleswig-Holstein,-70,-53,-27,-58,-36,10,Germany
Thuringia,-75,-44,-50,-63,-32,8,Germany
TOTAL,-77,-51,-49,-68,-39,11,Germany
TOTAL,-80,-41,-55,-76,-53,20,Greece
Baranya,-70,-45,27,-45,-30,9,Hungary
Borsod-Abaúj-Zemplén,-59,-47,19,-38,-28,8,Hungary
Budapest,-74,-40,-38,-67,-39,12,Hungary
Bács-Kiskun,-62,-42,10,-47,-27,9,Hungary
Békés County,-54,-39,15,-43,-23,7,Hungary
Csongrád,-66,-40,-12,-39,-28,10,Hungary
Fejér,-58,-43,24,-48,-30,9,Hungary
Gyor-Moson-Sopron,-71,-48,-6,-51,-42,11,Hungary
Hajdú-Bihar,-63,-46,34,-52,-28,9,Hungary
Heves County,-62,-48,-35,-48,-34,12,Hungary
Jász-Nagykun-Szolnok,-52,-38,32,-49,-25,8,Hungary
Komárom-Esztergom,-57,-40,51,-46,-28,9,Hungary
Nógrád County,-51,-40,-29,-30,-24,15,Hungary
Pest County,-56,-42,57,-34,-31,10,Hungary
Somogy County,-58,-44,1,-44,-30,10,Hungary
Szabolcs-Szatmár-Bereg,-57,-52,4,-43,-25,7,Hungary
Tolna County,-50,-44,NA,-44,-28,18,Hungary
Vas County,-68,-50,19,-55,-38,13,Hungary
Veszprém,-57,-44,5,-43,-33,9,Hungary
Zala County,-66,-52,-25,-48,-35,11,Hungary
TOTAL,-66,-43,-7,-53,-32,10,Hungary
TOTAL,-77,-65,-57,-71,-47,22,India
TOTAL,-47,-27,-52,-54,-15,15,Indonesia
TOTAL,-64,-42,-48,-61,-55,21,Iraq
County Carlow,-83,-35,-52,-64,-48,9,Ireland
County Cavan,-81,-39,-41,-57,-45,21,Ireland
County Clare,-78,-30,-54,-74,-49,25,Ireland
County Cork,-81,-40,-54,-73,-51,19,Ireland
County Donegal,-81,-39,-49,-56,-47,21,Ireland
County Dublin,-85,-35,-64,-82,-58,21,Ireland
County Galway,-82,-36,-60,-68,-51,21,Ireland
County Kerry,-83,-44,-54,-76,-53,22,Ireland
County Kildare,-84,-36,-66,-71,-51,21,Ireland
County Kilkenny,-82,-37,-65,-77,-47,23,Ireland
County Laois,-79,-40,NA,-77,-48,22,Ireland
County Leitrim,-93,-41,NA,NA,-50,NA,Ireland
County Limerick,-82,-35,-57,-74,-46,21,Ireland
County Longford,-77,-40,NA,NA,-45,NA,Ireland
County Louth,-84,-39,-67,-84,-49,24,Ireland
County Mayo,-85,-44,-31,-78,-47,22,Ireland
County Meath,-80,-33,-54,-59,-49,21,Ireland
County Monaghan,-80,-43,NA,-58,-49,18,Ireland
County Offaly,-79,-38,-40,-65,-47,22,Ireland
County Roscommon,-86,-38,NA,NA,-43,18,Ireland
County Sligo,-89,-44,-48,-69,-44,9,Ireland
County Tipperary,-80,-36,-61,-73,-46,21,Ireland
County Waterford,-87,-45,-75,-77,-46,20,Ireland
County Westmeath,-85,-48,-45,-75,-52,24,Ireland
County Wexford,-83,-42,-70,-71,-52,22,Ireland
County Wicklow,-89,-40,-79,-76,-53,27,Ireland
TOTAL,-83,-37,-59,-78,-52,19,Ireland
Abruzzo,-94,-84,-89,-90,-63,24,Italy
Aosta,-95,-88,-91,-86,-67,36,Italy
Apulia,-94,-85,-88,-88,-64,25,Italy
Basilicata,-91,-84,-77,-86,-58,22,Italy
Calabria,-94,-92,-85,-90,-63,22,Italy
Campania,-94,-78,-91,-89,-67,23,Italy
Emilia-Romagna,-96,-94,-88,-88,-65,24,Italy
Friuli-Venezia Giulia,-95,-94,-90,-83,-59,24,Italy
Lazio,-94,-76,-90,-88,-62,24,Italy
Liguria,-94,-80,-91,-85,-60,23,Italy
Lombardy,-95,-81,-91,-89,-65,24,Italy
Marche,-95,-88,-91,-86,-64,26,Italy
Molise,-91,-82,-84,-80,-60,29,Italy
Piedmont,-94,-82,-89,-85,-59,23,Italy
Sardinia,-94,-92,-87,-81,-56,22,Italy
Sicily,-95,-93,-91,-89,-68,25,Italy
Trentino-South Tyrol,-96,-94,-93,-86,-65,25,Italy
Tuscany,-94,-84,-91,-85,-62,25,Italy
Umbria,-95,-89,-86,-81,-61,25,Italy
Veneto,-96,-95,-91,-89,-62,25,Italy
TOTAL,-94,-85,-90,-87,-63,24,Italy
Aichi,-14,1,-11,-35,-5,6,Japan
Akita,-1,5,19,-20,0,3,Japan
Aomori,-11,1,11,-20,0,3,Japan
Chiba,-43,-21,-61,-53,-15,11,Japan
Ehime,-5,5,29,-12,0,3,Japan
Fukui,-13,5,-18,-19,-2,6,Japan
Fukuoka,-13,6,34,-34,-3,4,Japan
Fukushima,-21,-7,-51,-35,-4,7,Japan
Gifu,-14,3,-25,-32,-4,6,Japan
Gunma,-33,-15,-55,-49,-8,9,Japan
Hiroshima,-7,7,15,-24,-1,3,Japan
Hokkaido,-7,3,-2,-27,-5,3,Japan
Hyogo,-12,5,-10,-31,-4,5,Japan
Ibaraki,-31,-16,-60,-51,-10,10,Japan
Ishikawa,-8,8,-23,-30,-1,4,Japan
Iwate,-5,5,6,-19,1,3,Japan
Kagawa,-7,4,19,-22,-1,3,Japan
Kagoshima,-5,4,16,-15,4,2,Japan
Kanagawa,-55,-31,-66,-55,-23,13,Japan
Kochi,-3,3,23,-7,0,2,Japan
Kumamoto,-13,4,36,-14,-1,4,Japan
Kyoto,-10,7,12,-32,-3,4,Japan
Mie,-9,4,-20,-33,-1,5,Japan
Miyagi,-14,0,-37,-35,-2,5,Japan
Miyazaki,-7,7,4,-15,2,3,Japan
Nagano,-31,-11,-56,-44,-4,8,Japan
Nagasaki,-3,8,30,-12,3,2,Japan
Nara,-7,11,10,-27,-5,4,Japan
Niigata,-11,3,-22,-35,-3,5,Japan
Oita,-8,5,22,-17,-1,3,Japan
Okayama,-7,7,17,-18,0,3,Japan
Okinawa,-9,0,-14,-27,1,3,Japan
Osaka,-21,3,-8,-39,-7,6,Japan
Saga,-4,6,48,-19,0,3,Japan
Saitama,-51,-28,-61,-53,-20,12,Japan
Shiga,-6,7,-8,-25,-2,4,Japan
Shimane,1,6,45,4,5,1,Japan
Shizuoka,-17,-4,-47,-38,-6,7,Japan
Tochigi,-33,-16,-61,-46,-9,10,Japan
Tokushima,-4,3,27,-13,0,3,Japan
Tokyo,-63,-32,-66,-59,-27,14,Japan
Tottori,1,9,15,-13,2,2,Japan
Toyama,-6,7,-19,-26,0,4,Japan
Wakayama,-6,8,16,-21,-2,4,Japan
Yamagata,-3,6,-12,-27,-1,3,Japan
Yamaguchi,-4,9,49,-6,1,3,Japan
Yamanashi,-29,-13,-56,-51,-9,8,Japan
TOTAL,-26,-7,-25,-41,-9,7,Japan
TOTAL,-50,-22,-18,-48,-25,7,Latvia
Alytus County,-71,-36,0,-70,-32,17,Lithuania
Kaunas County,-74,-40,-48,-68,-33,11,Lithuania
Klaipėda County,-73,-31,-43,-59,-36,11,Lithuania
Marijampolė County,-64,-39,-35,-41,-27,18,Lithuania
Panevėžys County,-70,-36,-32,-63,-26,7,Lithuania
Tauragė County,-60,-31,NA,-46,-23,15,Lithuania
Telšiai County,-67,-40,-18,-44,-24,17,Lithuania
Utena County,-63,-22,1,-35,-23,16,Lithuania
Vilnius County,-74,-41,-22,-67,-40,12,Lithuania
Šiauliai County,-73,-39,-41,-38,-30,7,Lithuania
TOTAL,-72,-38,-28,-63,-33,11,Lithuania
TOTAL,-81,-58,-68,-83,-52,31,Malaysia
TOTAL,-45,-19,-46,-47,-20,11,Mexico
Drenthe,-61,-30,-27,-58,-29,9,Netherlands
Flevoland,-56,-25,-5,-63,-34,10,Netherlands
Friesland,-57,-28,-11,-51,-28,9,Netherlands
Gelderland,-66,-28,-29,-62,-33,10,Netherlands
Groningen,-65,-31,2,-63,-33,10,Netherlands
Limburg,-76,-34,-59,-65,-38,12,Netherlands
North Brabant,-68,-28,-33,-71,-34,12,Netherlands
North Holland,-66,-31,-35,-78,-40,12,Netherlands
Overijssel,-67,-29,-25,-66,-34,11,Netherlands
South Holland,-60,-26,-22,-64,-35,11,Netherlands
Utrecht,-60,-32,-17,-70,-36,11,Netherlands
Zeeland,-69,-40,-46,-57,-31,10,Netherlands
TOTAL,-65,-29,-30,-68,-35,11,Netherlands
Agder,-59,-21,-1,-39,-31,9,Norway
Innlandet,-66,-37,-8,-54,-32,10,Norway
Møre og Romsdal,-73,-38,-40,-67,-29,10,Norway
Nordland,-61,-18,24,-71,-24,8,Norway
Oslo,-68,-26,-7,-64,-45,14,Norway
Rogaland,-61,-38,4,-58,-35,11,Norway
Troms Og Finnmark,-74,-46,-24,-71,-32,10,Norway
Trondelag,-74,-41,-15,-68,-37,13,Norway
Vestfold Og Telemark,-59,-23,13,-52,-30,10,Norway
Vestland,-71,-47,-31,-66,-36,12,Norway
Viken,-56,-21,24,-59,-33,11,Norway
TOTAL,-65,-32,-5,-57,-34,11,Norway
TOTAL,-70,-55,-45,-62,-41,18,Pakistan
TOTAL,-82,-57,-76,-83,-55,29,Peru
Greater Poland Voivodeship,-80,-61,-62,-73,-37,13,Poland
Kuyavian-Pomeranian Voivodeship,-79,-63,-73,-78,-33,12,Poland
Lesser Poland Voivodeship,-84,-65,-69,-78,-41,14,Poland
Lower Silesian Voivodeship,-82,-65,-71,-77,-38,13,Poland
Lublin Voivodeship,-71,-44,-25,-71,-32,12,Poland
Lubusz Voivodeship,-77,-65,-55,-72,-37,12,Poland
Masovian Voivodeship,-77,-54,-60,-70,-35,13,Poland
Opole Voivodeship,-79,-62,-55,-72,-37,12,Poland
Podkarpackie Voivodeship,-71,-46,-11,-71,-36,13,Poland
Podlaskie Voivodeship,-75,-47,-17,-60,-32,11,Poland
Pomeranian Voivodeship,-82,-64,-78,-78,-38,14,Poland
Silesian Voivodeship,-77,-58,-50,-65,-35,13,Poland
Swietokrzyskie,-74,-44,-26,-67,-34,12,Poland
Warmian-Masurian Voivodeship,-77,-60,-63,-73,-35,11,Poland
West Pomeranian Voivodeship,-80,-66,-76,-69,-39,12,Poland
Łódź Voivodeship,-74,-55,-49,-66,-29,13,Poland
TOTAL,-78,-59,-59,-71,-36,13,Poland
Aveiro District,-83,-61,-84,-83,-53,24,Portugal
Azores,-83,-56,-66,-87,-47,18,Portugal
Beja District,-83,-59,-60,NA,-40,24,Portugal
Braga,-83,-60,-82,-76,-52,24,Portugal
Bragança District,-85,-66,-57,-78,-52,18,Portugal
Castelo Branco District,-81,-61,-65,-76,-48,31,Portugal
Coimbra District,-83,-61,-80,-77,-48,23,Portugal
Faro District,-83,-60,-78,-82,-54,21,Portugal
Guarda District,-86,-64,-75,-68,-46,28,Portugal
Leiria District,-85,-62,-85,-81,-50,23,Portugal
Lisbon,-84,-58,-82,-79,-56,22,Portugal
Madeira,-89,-63,-86,-77,-60,27,Portugal
Portalegre District,-85,-63,-70,NA,-42,24,Portugal
Porto District,-84,-59,-82,-79,-54,23,Portugal
