judet,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplace,Residential,country
Santarém District,-83,-59,-77,-81,-46,20,Portugal
Setubal,-82,-56,-78,-74,-54,20,Portugal
Viana do Castelo District,-85,-68,-76,-76,-51,26,Portugal
Vila Real District,-86,-64,-71,-72,-52,33,Portugal
Viseu District,-82,-60,-65,-61,-48,22,Portugal
Évora District,-83,-59,-78,-77,-48,29,Portugal
TOTAL,-83,-59,-80,-78,-53,22,Portugal
Alba County,-83,-58,-49,-62,-45,12,Romania
Arad County,-81,-55,-45,-69,-38,15,Romania
Argeș County,-79,-54,-45,-73,-36,15,Romania
Bacău County,-80,-55,-47,-77,-38,15,Romania
Bihor County,-80,-59,-39,-64,-38,14,Romania
Bistrița-Năsăud County,-82,-64,-64,-64,-43,17,Romania
Botoșani County,-77,-51,-6,-67,-38,14,Romania
Brașov County,-85,-61,-79,-79,-43,17,Romania
Brăila County,-78,-47,-71,-70,-31,15,Romania
Bucharest,-85,-50,-86,-74,-45,18,Romania
Buzău County,-76,-56,-50,-59,-29,15,Romania
Caraș-Severin County,-77,-56,-53,-69,-41,19,Romania
Cluj County,-85,-62,-66,-77,-45,17,Romania
Constanța County,-80,-49,-72,-69,-37,16,Romania
Covasna County,-85,-61,-60,-61,-36,20,Romania
Călărași County,-65,-50,-53,-60,-24,14,Romania
Dolj County,-78,-53,-58,-67,-32,14,Romania
Dâmbovița County,-76,-52,-50,-61,-32,14,Romania
Galați,-80,-51,-66,-71,-38,16,Romania
Giurgiu County,-63,-38,-37,-45,-19,14,Romania
Gorj County,-73,-48,-50,-67,-36,15,Romania
Harghita County,-79,-65,-60,-60,-40,18,Romania
Hunedoara County,-82,-53,-66,-67,-44,14,Romania
Ialomița County,-62,-49,-47,-63,-28,17,Romania
Iași County,-82,-53,-57,-73,-39,17,Romania
Ilfov County,-78,-47,-61,-78,-39,16,Romania
Maramureș County,-81,-58,-44,-67,-44,13,Romania
Mehedinți County,-78,-48,-51,-64,-33,20,Romania
Mureș County,-81,-58,-61,-68,-37,14,Romania
Neamț County,-80,-55,-62,-79,-39,16,Romania
Olt County,-70,-46,-53,-66,-35,13,Romania
Prahova,-81,-56,-72,-73,-36,14,Romania
Satu Mare County,-82,-58,-39,-72,-40,13,Romania
Sibiu,-83,-63,-70,-73,-42,15,Romania
Suceava County,-85,-65,-49,-78,-48,17,Romania
Sălaj,-82,-50,-55,-64,-36,16,Romania
Teleorman County,-56,-47,-21,-55,-24,13,Romania
Timiș County,-83,-54,-71,-74,-42,16,Romania
Tulcea County,-79,-53,-60,-71,-33,16,Romania
Vaslui County,-76,-53,-28,-68,-37,13,Romania
Vrancea County,-81,-56,-36,-74,-37,17,Romania
Vâlcea County,-78,-52,-50,-66,-36,14,Romania
TOTAL,-81,-53,-60,-72,-39,15,Romania
TOTAL,-54,-24,-49,-75,-45,23,Saudi Arabia
TOTAL,-28,-6,-12,-40,-15,15,Singapore
Banská Bystrica Region,-81,-88,5,-59,-36,9,Slovakia
Bratislava Region,-83,-91,-3,-64,-40,12,Slovakia
Košice Region,-81,-90,67,-60,-34,9,Slovakia
Nitra Region,-81,-90,29,-58,-36,9,Slovakia
Prešov Region,-82,-90,-55,-71,-41,10,Slovakia
Trenčín Region,-78,-88,3,-57,-40,9,Slovakia
Trnava Region,-81,-89,45,-62,-38,10,Slovakia
Žilina Region,-83,-88,-25,-68,-41,10,Slovakia
TOTAL,-82,-89,-9,-61,-38,10,Slovakia
Administrative unit Maribor,-90,-95,-53,-69,-45,27,Slovenia
Ajdovščina,-86,-41,NA,-65,-56,NA,Slovenia
Brežice,-91,-55,NA,NA,-57,NA,Slovenia
Celje,-88,-94,-58,-52,-39,11,Slovenia
Cerknica,-83,NA,NA,NA,-53,NA,Slovenia
Domžale,-89,-89,NA,-55,-39,22,Slovenia
Dravograd,-70,NA,NA,NA,-45,NA,Slovenia
Gornja Radgona,-88,-33,NA,NA,-48,NA,Slovenia
Grosuplje,-90,-43,NA,NA,-38,2,Slovenia
Idrija,-66,-45,NA,NA,-55,NA,Slovenia
Ilirska Bistrica,-80,NA,NA,NA,-55,NA,Slovenia
Izola,-84,-33,NA,NA,-63,NA,Slovenia
Jesenice,-90,-53,-67,-61,-53,NA,Slovenia
Kamnik,-95,-47,NA,NA,-39,2,Slovenia
Koper,-92,-85,-63,-73,-47,13,Slovenia
Kočevje,-73,-51,NA,NA,-52,NA,Slovenia
Kranj,-90,-91,NA,-75,-52,30,Slovenia
Krško,-71,-54,NA,NA,-36,NA,Slovenia
Laško,-80,-51,NA,NA,-53,NA,Slovenia
Lenart,-89,-41,NA,NA,-51,NA,Slovenia
Lendava,-78,-55,NA,NA,-48,NA,Slovenia
Litija,-77,-35,NA,NA,-53,NA,Slovenia
Ljubljana,-87,-91,-51,-58,-44,15,Slovenia
Ljutomer,-88,-48,NA,NA,-52,NA,Slovenia
Logatec,-88,-47,NA,-81,-53,NA,Slovenia
Metlika,NA,NA,NA,NA,-58,NA,Slovenia
Mozirje,-80,-45,NA,NA,-53,NA,Slovenia
Municipality of Hrastnik,NA,NA,NA,NA,-53,NA,Slovenia
Murska Sobota,-90,-39,NA,-44,-50,1,Slovenia
Nova Gorica,-89,-49,NA,-60,-52,2,Slovenia
Novo Mesto,-90,-45,NA,NA,-37,19,Slovenia
Ormož,-61,-50,NA,NA,-59,NA,Slovenia
Pesnica,-83,NA,NA,NA,-55,NA,Slovenia
Piran,-90,-81,-53,NA,-61,NA,Slovenia
Postojna,-73,-46,NA,-51,-51,NA,Slovenia
Ptuj,-95,-92,NA,-61,-37,18,Slovenia
Radlje ob Dravi,-81,-45,NA,NA,-49,NA,Slovenia
Radovljica,-94,-50,-62,-61,-61,NA,Slovenia
Ravne na Koroškem,-76,-41,NA,NA,-30,NA,Slovenia
Ribnica,NA,NA,NA,NA,-52,NA,Slovenia
Ruše,-78,NA,NA,NA,-52,NA,Slovenia
Sevnica,-85,-40,NA,NA,-51,NA,Slovenia
Sežana,-95,-57,NA,NA,-44,NA,Slovenia
Slovenj Gradec,-86,-57,NA,NA,-58,NA,Slovenia
Slovenska Bistrica,-100,-49,NA,NA,-36,NA,Slovenia
Slovenske Konjice,-91,-36,NA,NA,-48,NA,Slovenia
Tolmin,-68,-49,NA,NA,-54,NA,Slovenia
Trbovlje,-86,-41,NA,NA,-50,NA,Slovenia
Trebnje,-92,-49,NA,NA,-57,NA,Slovenia
Tržič,-84,-44,NA,NA,-54,NA,Slovenia
Velenje,-93,-58,NA,-59,-47,0,Slovenia
Vrhnika,-88,-42,NA,NA,-50,NA,Slovenia
Zagorje ob Savi,-76,-45,NA,NA,-59,NA,Slovenia
Črnomelj,-70,-47,NA,NA,-47,NA,Slovenia
Šentjur,-74,-44,NA,NA,-54,NA,Slovenia
Škofja Loka,-90,-43,NA,-63,-64,1,Slovenia
Šmarje pri Jelšah,-82,-60,2,NA,-58,NA,Slovenia
Žalec,-100,-42,NA,NA,-41,0,Slovenia
TOTAL,-88,-92,-43,-54,-45,13,Slovenia
TOTAL,-19,11,51,-17,-12,6,South Korea
Andalusia,-94,-81,-88,-90,-65,21,Spain
Aragon,-92,-75,-87,-90,-64,20,Spain
Asturias,-94,-78,-88,-80,-63,23,Spain
Balearic Islands,-92,-68,-90,-88,-61,22,Spain
Basque Country,-94,-77,-93,-88,-63,22,Spain
Canary Islands,-94,-75,-92,-87,-66,20,Spain
Cantabria,-94,-76,-92,-89,-61,23,Spain
Castile and León,-94,-78,-84,-89,-62,22,Spain
Castile-La Mancha,-93,-77,-84,-89,-63,21,Spain
Catalonia,-94,-75,-90,-88,-64,21,Spain
Ceuta,-89,-78,-91,NA,-64,4,Spain
Community of Madrid,-94,-72,-92,-89,-65,22,Spain
Extremadura,-93,-75,-79,-87,-60,22,Spain
Galicia,-92,-77,-84,-88,-59,24,Spain
La Rioja,-94,-75,-90,-90,-65,23,Spain
Melilla,-92,-86,-90,-87,-59,-2,Spain
Navarre,-93,-77,-88,-90,-61,23,Spain
Region of Murcia,-94,-85,-90,-86,-63,24,Spain
Valencian Community,-95,-84,-92,-90,-66,22,Spain
TOTAL,-94,-76,-89,-88,-64,22,Spain
Blekinge County,-6,-5,26,-23,-18,9,Sweden
Dalarna County,-34,-15,1,-30,-17,5,Sweden
Gavleborg County,-27,-10,10,-27,-14,5,Sweden
Gotland County,-12,-6,NA,-45,-10,7,Sweden
Halland County,-13,-7,74,-25,-14,5,Sweden
Jamtland County,-41,-25,3,-46,-16,8,Sweden
Jonkoping County,-24,-7,30,-29,-23,6,Sweden
Kalmar County,-11,-5,21,-27,-13,5,Sweden
Kronoberg County,-19,-6,-51,-35,-17,8,Sweden
Norrbotten County,-30,-14,60,-38,-15,2,Sweden
Skåne County,-23,-8,23,-43,-16,6,Sweden
Stockholm County,-31,-14,24,-45,-21,7,Sweden
Södermanland County,-18,-7,46,-41,-19,5,Sweden
Uppsala County,-27,-9,35,-36,-18,7,Sweden
Varmland County,-28,-11,0,-25,-13,5,Sweden
Västerbotten County,-27,-10,34,-32,-18,3,Sweden
Västernorrland County,-26,-9,-14,-26,-17,4,Sweden
Västmanland County,-18,-7,-25,-32,-17,5,Sweden
Västra Götaland County,-24,-9,38,-34,-18,6,Sweden
Örebro County,-18,-7,59,-28,-18,5,Sweden
Östergötland County,-18,-12,60,-33,-17,5,Sweden
TOTAL,-24,-10,43,-36,-18,5,Sweden
Aargau,-75,-35,-14,-56,-41,13,Switzerland
Appenzell Ausserrhoden,-77,3,NA,-60,-29,NA,Switzerland
Appenzell Innerrhoden,-57,NA,NA,NA,-29,NA,Switzerland
Basel City,-89,-41,-65,-76,-48,25,Switzerland
Basel-Landschaft,-77,-21,-25,-61,-40,23,Switzerland
Canton of Bern,-80,-53,-36,-68,-43,14,Switzerland
Canton of Zug,-75,-2,NA,-67,-45,27,Switzerland
Fribourg,-82,-44,-41,-62,-42,20,Switzerland
Geneva,-82,-60,-40,-84,-54,21,Switzerland
Glarus,-92,-19,NA,-48,-33,NA,Switzerland
Grisons,-89,-78,-59,-78,-57,20,Switzerland
Jura,-91,-32,NA,-64,-43,14,Switzerland
Lucerne,-82,-38,-50,-66,-40,16,Switzerland
Neuchâtel,-78,-48,-18,-58,-46,28,Switzerland
Nidwalden,-74,-2,-73,-78,-46,NA,Switzerland
Obwalden,-63,-16,-49,-79,-40,NA,Switzerland
Schaffhausen,-90,-50,NA,-61,-41,2,Switzerland
Schwyz,-72,-55,-45,-66,-44,23,Switzerland
Solothurn,-77,-35,-13,-63,-38,15,Switzerland
St. Gallen,-80,-44,-29,-58,-42,14,Switzerland
Thurgau,-79,-30,-44,-61,-40,15,Switzerland
Ticino,-85,-69,-51,-64,-49,21,Switzerland
Uri,-89,-13,NA,-78,-44,NA,Switzerland
Valais,-87,-67,-61,-75,-57,17,Switzerland
Vaud,-79,-49,-42,-68,-50,17,Switzerland
Zurich,-82,-44,-53,-73,-47,16,Switzerland
TOTAL,-81,-51,-41,-68,-46,15,Switzerland
TOTAL,-55,-27,-54,-61,-21,16,Thailand
TOTAL,-75,-39,-58,-71,-45,17,Turkey
Aberdeen City,-86,-41,-46,-73,-58,30,United Kingdom
Aberdeenshire,-80,-46,-45,-58,-52,27,United Kingdom
Angus council,-80,-44,-28,-51,-48,20,United Kingdom
Antrim And Newtownabbey,-81,-46,-61,-89,-52,29,United Kingdom
Ards And North Down,-78,-39,-57,-57,-56,28,United Kingdom
Argyll and Bute Council,-88,-45,-34,-57,-52,8,United Kingdom
Armagh City and Banbridge And Craigavon,-82,-45,-66,-65,-47,27,United Kingdom
Bath and North East Somerset,-91,-48,-54,-75,-66,30,United Kingdom
Bedford,-86,-47,-51,-72,-49,28,United Kingdom
Belfast,-85,-42,-47,-76,-59,17,United Kingdom
Blackburn with Darwen,-85,-42,NA,-71,-50,25,United Kingdom
Blackpool,-88,-43,-64,-65,-54,22,United Kingdom
Blaenau Gwent,-75,-46,NA,-57,-46,12,United Kingdom
Borough of Halton,-78,-43,-46,-60,-48,25,United Kingdom
Bracknell Forest,-83,-41,-56,-69,-58,31,United Kingdom
Bridgend County Borough,-85,-43,-48,-59,-50,25,United Kingdom
Brighton and Hove,-89,-48,-59,-77,-64,30,United Kingdom
Buckinghamshire,-85,-45,-43,-74,-57,16,United Kingdom
Caerphilly County Borough,-78,-41,-52,-54,-47,25,United Kingdom
Cambridgeshire,-87,-48,-51,-79,-54,16,United Kingdom
Cardiff,-86,-45,-48,-79,-59,17,United Kingdom
Carmarthenshire,-81,-46,-57,-60,-49,24,United Kingdom
Causeway Coast and Glens,-87,-41,-66,-64,-55,26,United Kingdom
Central Bedfordshire,-82,-45,-41,-74,-54,20,United Kingdom
Ceredigion,-84,-54,-60,-69,-57,6,United Kingdom
Cheshire East,-84,-47,-63,-75,-53,15,United Kingdom
Cheshire West and Chester,-88,-47,-58,-77,-55,15,United Kingdom
City of Bristol,-87,-47,-25,-81,-57,18,United Kingdom
Clackmannanshire,-89,-39,NA,-53,-49,6,United Kingdom
Conwy Principal Area,-86,-48,-70,-63,-58,22,United Kingdom
Cornwall,-85,-53,-54,-66,-56,14,United Kingdom
County Durham,-83,-42,-56,-68,-55,14,United Kingdom
Cumbria,-84,-50,-54,-73,-58,15,United Kingdom
Darlington,-86,-47,-57,-75,-51,26,United Kingdom
Denbighshire,-84,-43,-59,-70,-52,14,United Kingdom
Derby,-85,-46,-55,-81,-55,19,United Kingdom
Derbyshire,-86,-43,-55,-66,-55,15,United Kingdom
Derry And Strabane,-80,-39,-63,-60,-54,25,United Kingdom
Devon,-87,-51,-54,-73,-54,15,United Kingdom
Dorset,-87,-47,-57,-70,-57,15,United Kingdom
Dumfries and Galloway,-80,-42,-48,-75,-49,22,United Kingdom
Dundee City Council,-83,-52,-10,-71,-56,26,United Kingdom
East Ayrshire Council,-83,-39,NA,-55,-51,26,United Kingdom
East Dunbartonshire Council,-75,-35,NA,-54,-56,19,United Kingdom
East Lothian Council,-81,-37,-34,-57,-56,17,United Kingdom
East Renfrewshire Council,-63,-29,-54,-51,-56,19,United Kingdom
East Riding of Yorkshire,-85,-45,-61,-51,-52,14,United Kingdom
East Sussex,-87,-46,-60,-68,-57,14,United Kingdom
Edinburgh,-86,-44,-42,-83,-67,18,United Kingdom
Essex,-84,-49,-58,-85,-56,16,United Kingdom
Falkirk,-78,-38,-26,-56,-47,27,United Kingdom
Fermanagh And Omagh,-86,-47,-55,-54,-52,27,United Kingdom
Fife,-79,-38,-32,-56,-51,14,United Kingdom
Flintshire,-80,-44,-48,-60,-54,26,United Kingdom
Glasgow City,-84,-44,-37,-81,-60,16,United Kingdom
Gloucestershire,-86,-48,-49,-73,-55,15,United Kingdom
Greater London,-87,-48,-59,-80,-62,19,United Kingdom
Greater Manchester,-84,-46,-44,-80,-54,16,United Kingdom
Gwynedd,-87,-55,-62,-65,-56,18,United Kingdom
Hampshire,-85,-45,-48,-74,-54,15,United Kingdom
Hartlepool,-86,-44,-64,-70,-51,19,United Kingdom
Herefordshire,-86,-50,-42,-64,-46,24,United Kingdom
Hertfordshire,-85,-47,-46,-73,-56,16,United Kingdom
Highland Council,-83,-47,-48,-70,-53,24,United Kingdom
Inverclyde,-83,-37,NA,-58,-52,15,United Kingdom
Isle of Anglesey,-84,-48,-65,-63,-46,7,United Kingdom
Isle of Wight,-88,-47,-57,-76,-54,22,United Kingdom
Kent,-86,-49,-62,-68,-53,15,United Kingdom
Kingston upon Hull,-82,-45,-49,-71,-51,14,United Kingdom
Lancashire,-84,-44,-39,-71,-52,14,United Kingdom
Leicester,-84,-47,-45,-80,-51,15,United Kingdom
Leicestershire,-83,-45,-54,-72,-55,15,United Kingdom
Lincolnshire,-84,-45,-63,-67,-47,13,United Kingdom
Lisburn and Castlereagh,-87,-45,-79,-61,-56,30,United Kingdom
Luton,-79,-39,-41,-90,-49,19,United Kingdom
Medway,-85,-40,-67,-71,-51,15,United Kingdom
Merseyside,-83,-42,-53,-74,-54,15,United Kingdom
Merthyr Tydfil County Borough,-89,-50,NA,-54,-52,8,United Kingdom
Mid And East Antrim,-81,-37,-52,-56,-56,27,United Kingdom
Mid Ulster,-81,-43,NA,-51,-42,28,United Kingdom
Middlesbrough,-84,-43,-63,-73,-51,24,United Kingdom
Midlothian,-90,-43,-20,-50,-53,25,United Kingdom
Milton Keynes,-85,-49,-53,-79,-55,19,United Kingdom
Monmouthshire,-85,-56,-61,-58,-47,16,United Kingdom
Moray,-88,-45,-42,-63,-54,12,United Kingdom
Na h-Eileanan an Iar,-77,-31,NA,-54,-51,NA,United Kingdom
Neath Port Talbot Principle Area,-74,-38,-46,-60,-46,23,United Kingdom
Newport,-83,-47,-49,-66,-52,26,United Kingdom
Newry and Mourne And Down,-87,-45,-65,-55,-52,29,United Kingdom
Norfolk,-87,-52,-69,-68,-53,14,United Kingdom
North Ayrshire Council,-79,-37,-12,-59,-51,25,United Kingdom
North East Lincolnshire,-85,-46,-72,-68,-46,22,United Kingdom
North Lanarkshire,-78,-37,NA,-56,-50,13,United Kingdom
North Lincolnshire,-79,-41,-56,-58,-46,23,United Kingdom
North Somerset,-84,-50,-52,-88,-54,27,United Kingdom
North Yorkshire,-88,-48,-65,-74,-55,15,United Kingdom
Northamptonshire,-84,-42,-59,-71,-47,14,United Kingdom
Northumberland,-84,-42,-66,-61,-54,14,United Kingdom
Nottinghamshire,-90,-45,-58,-80,-56,15,United Kingdom
Orkney,-85,-40,NA,NA,-61,NA,United Kingdom
Oxfordshire,-87,-45,-48,-79,-58,17,United Kingdom
Pembrokeshire,-87,-49,-62,-61,-47,18,United Kingdom
Perth and Kinross,-86,-46,-39,-65,-54,27,United Kingdom
Peterborough,-80,-45,-36,-77,-43,17,United Kingdom
Plymouth,-87,-50,-43,-70,-54,18,United Kingdom
Portsmouth,-88,-43,-46,-71,-54,19,United Kingdom
Powys,-88,-50,-56,-63,-51,23,United Kingdom
Reading,-89,-50,-41,-84,-55,32,United Kingdom
Redcar and Cleveland,-88,-44,-63,-62,-50,23,United Kingdom
Renfrewshire,-86,-39,14,-84,-58,29,United Kingdom
Rhondda Cynon Taff,-80,-41,-47,-52,-50,19,United Kingdom
Rutland,-100,-37,-70,NA,-57,NA,United Kingdom
Scottish Borders,-88,-46,-39,-44,-51,20,United Kingdom
Shetland Islands,-85,-49,NA,-54,-60,NA,United Kingdom
Shropshire,-85,-49,-56,-70,-50,14,United Kingdom
Slough,-80,-45,-45,-78,-54,29,United Kingdom
Somerset,-86,-48,-56,-73,-49,14,United Kingdom
South Ayrshire Council,-88,-42,-35,-62,-56,20,United Kingdom
South Gloucestershire,-81,-45,-30,-64,-52,20,United Kingdom
South Lanarkshire,-78,-38,-6,-57,-54,14,United Kingdom
South Yorkshire,-86,-43,-47,-71,-53,15,United Kingdom
Southampton,-87,-41,-57,-71,-54,19,United Kingdom
Southend-on-Sea,-89,-39,-63,-79,-57,28,United Kingdom
Staffordshire,-85,-44,-54,-73,-54,14,United Kingdom
Stirling,-85,-49,-49,-76,-62,11,United Kingdom
Stockton-on-Tees,-84,-47,-60,-69,-52,25,United Kingdom
Stoke-on-Trent,-84,-44,-41,-70,-49,14,United Kingdom
Suffolk,-87,-51,-67,-69,-54,15,United Kingdom
Surrey,-85,-44,-57,-74,-59,17,United Kingdom
Swansea,-84,-50,-51,-67,-54,19,United Kingdom
Swindon,-83,-44,-30,-69,-52,28,United Kingdom
Thurrock,-88,-53,-51,-59,-50,29,United Kingdom
Torbay,-86,-44,-58,-68,-55,24,United Kingdom
Torfaen Principal Area,-82,-37,NA,-54,-53,24,United Kingdom
Tyne and Wear,-85,-47,-58,-74,-57,15,United Kingdom
Vale of Glamorgan,-84,-49,-59,-70,-54,27,United Kingdom
Warrington,-86,-42,-29,-68,-52,27,United Kingdom
Warwickshire,-86,-44,-56,-72,-54,15,United Kingdom
West Berkshire,-88,-49,-41,-82,-58,29,United Kingdom
West Dunbartonshire Council,-75,-43,NA,-54,-51,23,United Kingdom
West Lothian,-74,-29,-29,-52,-50,27,United Kingdom
West Midlands,-84,-45,-45,-78,-57,15,United Kingdom
West Sussex,-85,-46,-53,-85,-56,15,United Kingdom
West Yorkshire,-84,-44,-49,-74,-55,15,United Kingdom
Wiltshire,-84,-45,-56,-70,-54,15,United Kingdom
Windsor and Maidenhead,-88,-42,-74,-79,-63,31,United Kingdom
Wokingham,-81,-52,-26,-66,-61,32,United Kingdom
Worcestershire,-86,-47,-44,-71,-55,14,United Kingdom
Wrexham Principal Area,-83,-43,-45,-64,-48,24,United Kingdom
York,-90,-50,-64,-84,-65,29,United Kingdom
TOTAL,-85,-46,-52,-75,-55,15,United Kingdom
Alabama,-41,-13,19,-30,-32,9,United States
Alaska,-48,-27,18,-55,-33,10,United States
Arizona,-40,-17,-7,-41,-33,10,United States
Arkansas,-29,-7,81,-22,-27,7,United States
California,-50,-24,-38,-54,-39,15,United States
Colorado,-51,-27,-12,-60,-40,13,United States
Connecticut,-56,-32,-52,-64,-38,15,United States
Delaware,-47,-28,-6,-57,-37,12,United States
District of Columbia,-64,-30,-41,-68,-47,14,United States
Florida,-50,-26,-48,-63,-41,13,United States
Georgia,-42,-17,-2,-52,-37,11,United States
Hawaii,-56,-36,-65,-72,-45,16,United States
Idaho,-42,-18,25,-34,-38,10,United States
Illinois,-53,-24,-29,-55,-39,13,United States
Indiana,-48,-25,24,-34,-36,11,United States
Iowa,-43,-10,41,-28,-29,10,United States
Kansas,-36,-14,72,-20,-30,9,United States
Kentucky,-37,-11,68,-34,-34,9,United States
Louisiana,-45,-16,-18,-49,-35,11,United States
Maine,-50,-22,-24,-56,-31,10,United States
Maryland,-45,-25,29,-51,-39,13,United States
Massachusetts,-59,-36,-56,-73,-42,16,United States
Michigan,-58,-28,15,-55,-43,12,United States
Minnesota,-58,-35,-16,-64,-38,14,United States
Mississippi,-32,-7,27,-29,-30,9,United States
Missouri,-38,-12,73,-34,-32,9,United States
Montana,-51,-25,28,-37,-37,10,United States
Nebraska,-34,-9,109,-18,-24,8,United States
Nevada,-47,-23,-38,-62,-52,14,United States
New Hampshire,-58,-35,-63,-63,-38,13,United States
New Jersey,-59,-33,-36,-70,-44,16,United States
New Mexico,-44,-18,-12,-31,-34,11,United States
New York,-62,-32,-47,-68,-46,16,United States
North Carolina,-40,-15,13,-51,-35,10,United States
North Dakota,-44,-13,73,-36,-24,9,United States
Ohio,-43,-19,117,-33,-35,10,United States
Oklahoma,-36,-12,29,-23,-32,9,United States
Oregon,-51,-25,-22,-47,-38,12,United States
Pennsylvania,-50,-27,7,-52,-38,12,United States
Rhode Island,-55,-30,-50,-67,-37,14,United States
South Carolina,-38,-11,-4,-34,-34,9,United States
South Dakota,-35,-3,126,-31,-25,8,United States
Tennessee,-35,-9,35,-35,-34,8,United States
Texas,-45,-23,-27,-47,-36,13,United States
Utah,-41,-14,26,-44,-40,10,United States
Vermont,-62,-42,-55,-71,-43,13,United States
Virginia,-39,-16,46,-50,-36,11,United States
Washington,-48,-26,-11,-56,-41,13,United States
West Virginia,-38,-16,52,-31,-33,8,United States
Wisconsin,-55,-30,-12,-50,-34,13,United States
Wyoming,-37,-13,29,-14,-29,8,United States
TOTAL,-47,-22,-19,-51,-38,12,United States
